symbol,company,sector,date,Open,High,Low,Close,Volume,Adj Close
AAPL,Apple Inc.,Technology,2025-07-10 00:00:00-04:00,210.50999450683594,213.47999572753906,210.02999877929688,212.41000366210938,44443600,212.41000366210938
AAPL,Apple Inc.,Technology,2025-07-11 00:00:00-04:00,210.57000732421875,212.1300048828125,209.86000061035156,211.16000366210938,39765800,211.16000366210938
AAPL,Apple Inc.,Technology,2025-07-14 00:00:00-04:00,209.92999267578125,210.91000366210938,207.5399932861328,208.6199951171875,38840100,208.6199951171875
AAPL,Apple Inc.,Technology,2025-07-15 00:00:00-04:00,209.22000122070312,211.88999938964844,208.9199981689453,209.11000061035156,42296300,209.11000061035156
AAPL,Apple Inc.,Technology,2025-07-16 00:00:00-04:00,210.3000030517578,212.39999389648438,208.63999938964844,210.16000366210938,47490500,210.16000366210938
AAPL,Apple Inc.,Technology,2025-07-17 00:00:00-04:00,210.57000732421875,211.8000030517578,209.58999633789062,210.02000427246094,48068100,210.02000427246094
AAPL,Apple Inc.,Technology,2025-07-18 00:00:00-04:00,210.8699951171875,211.7899932861328,209.6999969482422,211.17999267578125,48974600,211.17999267578125
AAPL,Apple Inc.,Technology,2025-07-21 00:00:00-04:00,212.10000610351562,215.77999877929688,211.6300048828125,212.47999572753906,51377400,212.47999572753906
AAPL,Apple Inc.,Technology,2025-07-22 00:00:00-04:00,213.13999938964844,214.9499969482422,212.22999572753906,214.39999389648438,46404100,214.39999389648438
AAPL,Apple Inc.,Technology,2025-07-23 00:00:00-04:00,215.0,215.14999389648438,212.41000366210938,214.14999389648438,46989300,214.14999389648438
AAPL,Apple Inc.,Technology,2025-07-24 00:00:00-04:00,213.89999389648438,215.69000244140625,213.52999877929688,213.75999450683594,46022600,213.75999450683594
AAPL,Apple Inc.,Technology,2025-07-25 00:00:00-04:00,214.6999969482422,215.24000549316406,213.39999389648438,213.8800048828125,40268800,213.8800048828125
AAPL,Apple Inc.,Technology,2025-07-28 00:00:00-04:00,214.02999877929688,214.85000610351562,213.05999755859375,214.0500030517578,37858000,214.0500030517578
AAPL,Apple Inc.,Technology,2025-07-29 00:00:00-04:00,214.17999267578125,214.80999755859375,210.82000732421875,211.27000427246094,51411700,211.27000427246094
AAPL,Apple Inc.,Technology,2025-07-30 00:00:00-04:00,211.89999389648438,212.38999938964844,207.72000122070312,209.0500030517578,45512500,209.0500030517578
AAPL,Apple Inc.,Technology,2025-07-31 00:00:00-04:00,208.49000549316406,209.83999633789062,207.16000366210938,207.57000732421875,80698400,207.57000732421875
AAPL,Apple Inc.,Technology,2025-08-01 00:00:00-04:00,210.8699951171875,213.5800018310547,201.5,202.3800048828125,104434500,202.3800048828125
AAPL,Apple Inc.,Technology,2025-08-04 00:00:00-04:00,204.50999450683594,207.8800048828125,201.67999267578125,203.35000610351562,75109300,203.35000610351562
AAPL,Apple Inc.,Technology,2025-08-05 00:00:00-04:00,203.39999389648438,205.33999633789062,202.16000366210938,202.9199981689453,44155100,202.9199981689453
AAPL,Apple Inc.,Technology,2025-08-06 00:00:00-04:00,205.6300048828125,215.3800048828125,205.58999633789062,213.25,108483100,213.25
AAPL,Apple Inc.,Technology,2025-08-07 00:00:00-04:00,218.8800048828125,220.85000610351562,216.5800018310547,220.02999877929688,90224800,220.02999877929688
AAPL,Apple Inc.,Technology,2025-08-08 00:00:00-04:00,220.8300018310547,231.0,219.25,229.35000610351562,113854000,229.35000610351562
AAPL,Apple Inc.,Technology,2025-08-11 00:00:00-04:00,227.9199981689453,229.55999755859375,224.75999450683594,227.17999267578125,61806100,227.17999267578125
AAPL,Apple Inc.,Technology,2025-08-12 00:00:00-04:00,228.00999450683594,230.8000030517578,227.07000732421875,229.64999389648438,55626200,229.64999389648438
AAPL,Apple Inc.,Technology,2025-08-13 00:00:00-04:00,231.07000732421875,235.0,230.42999267578125,233.3300018310547,69878500,233.3300018310547
AAPL,Apple Inc.,Technology,2025-08-14 00:00:00-04:00,234.05999755859375,235.1199951171875,230.85000610351562,232.77999877929688,51916300,232.77999877929688
AAPL,Apple Inc.,Technology,2025-08-15 00:00:00-04:00,234.0,234.27999877929688,229.33999633789062,231.58999633789062,56038700,231.58999633789062
AAPL,Apple Inc.,Technology,2025-08-18 00:00:00-04:00,231.6999969482422,233.1199951171875,230.11000061035156,230.88999938964844,37476200,230.88999938964844
AAPL,Apple Inc.,Technology,2025-08-19 00:00:00-04:00,231.27999877929688,232.8699951171875,229.35000610351562,230.55999755859375,39402600,230.55999755859375
AAPL,Apple Inc.,Technology,2025-08-20 00:00:00-04:00,229.97999572753906,230.47000122070312,225.77000427246094,226.00999450683594,42263900,226.00999450683594
AAPL,Apple Inc.,Technology,2025-08-21 00:00:00-04:00,226.27000427246094,226.52000427246094,223.77999877929688,224.89999389648438,30621200,224.89999389648438
AAPL,Apple Inc.,Technology,2025-08-22 00:00:00-04:00,226.1699981689453,229.08999633789062,225.41000366210938,227.75999450683594,42477800,227.75999450683594
AAPL,Apple Inc.,Technology,2025-08-25 00:00:00-04:00,226.47999572753906,229.3000030517578,226.22999572753906,227.16000366210938,30983100,227.16000366210938
AAPL,Apple Inc.,Technology,2025-08-26 00:00:00-04:00,226.8699951171875,229.49000549316406,224.69000244140625,229.30999755859375,54575100,229.30999755859375
AAPL,Apple Inc.,Technology,2025-08-27 00:00:00-04:00,228.61000061035156,230.89999389648438,228.25999450683594,230.49000549316406,31259500,230.49000549316406
AAPL,Apple Inc.,Technology,2025-08-28 00:00:00-04:00,230.82000732421875,233.41000366210938,229.33999633789062,232.55999755859375,38074700,232.55999755859375
AAPL,Apple Inc.,Technology,2025-08-29 00:00:00-04:00,232.50999450683594,233.3800048828125,231.3699951171875,232.13999938964844,39418400,232.13999938964844
AAPL,Apple Inc.,Technology,2025-09-02 00:00:00-04:00,229.25,230.85000610351562,226.97000122070312,229.72000122070312,44075600,229.72000122070312
AAPL,Apple Inc.,Technology,2025-09-03 00:00:00-04:00,237.2100067138672,238.85000610351562,234.36000061035156,238.47000122070312,66427800,238.47000122070312
AAPL,Apple Inc.,Technology,2025-09-04 00:00:00-04:00,238.4499969482422,239.89999389648438,236.74000549316406,239.77999877929688,47549400,239.77999877929688
AAPL,Apple Inc.,Technology,2025-09-05 00:00:00-04:00,240.0,241.32000732421875,238.49000549316406,239.69000244140625,54870400,239.69000244140625
AAPL,Apple Inc.,Technology,2025-09-08 00:00:00-04:00,239.3000030517578,240.14999389648438,236.33999633789062,237.8800048828125,48999500,237.8800048828125
AAPL,Apple Inc.,Technology,2025-09-09 00:00:00-04:00,237.0,238.77999877929688,233.36000061035156,234.35000610351562,66313900,234.35000610351562
AAPL,Apple Inc.,Technology,2025-09-10 00:00:00-04:00,232.19000244140625,232.4199981689453,225.9499969482422,226.7899932861328,83440800,226.7899932861328
AAPL,Apple Inc.,Technology,2025-09-11 00:00:00-04:00,226.8800048828125,230.4499969482422,226.64999389648438,230.02999877929688,50208600,230.02999877929688
AAPL,Apple Inc.,Technology,2025-09-12 00:00:00-04:00,229.22000122070312,234.50999450683594,229.02000427246094,234.07000732421875,55824200,234.07000732421875
AAPL,Apple Inc.,Technology,2025-09-15 00:00:00-04:00,237.0,238.19000244140625,235.02999877929688,236.6999969482422,42699500,236.6999969482422
AAPL,Apple Inc.,Technology,2025-09-16 00:00:00-04:00,237.17999267578125,241.22000122070312,236.32000732421875,238.14999389648438,63421100,238.14999389648438
AAPL,Apple Inc.,Technology,2025-09-17 00:00:00-04:00,238.97000122070312,240.10000610351562,237.72999572753906,238.99000549316406,46508000,238.99000549316406
AAPL,Apple Inc.,Technology,2025-09-18 00:00:00-04:00,239.97000122070312,241.1999969482422,236.64999389648438,237.8800048828125,44249600,237.8800048828125
AAPL,Apple Inc.,Technology,2025-09-19 00:00:00-04:00,241.22999572753906,246.3000030517578,240.2100067138672,245.5,163741300,245.5
AAPL,Apple Inc.,Technology,2025-09-22 00:00:00-04:00,248.3000030517578,256.6400146484375,248.1199951171875,256.0799865722656,105517400,256.0799865722656
AAPL,Apple Inc.,Technology,2025-09-23 00:00:00-04:00,255.8800048828125,257.3399963378906,253.5800018310547,254.42999267578125,60275200,254.42999267578125
AAPL,Apple Inc.,Technology,2025-09-24 00:00:00-04:00,255.22000122070312,255.74000549316406,251.0399932861328,252.30999755859375,42303700,252.30999755859375
AAPL,Apple Inc.,Technology,2025-09-25 00:00:00-04:00,253.2100067138672,257.1700134277344,251.7100067138672,256.8699951171875,55202100,256.8699951171875
AAPL,Apple Inc.,Technology,2025-09-26 00:00:00-04:00,254.10000610351562,257.6000061035156,253.77999877929688,255.4600067138672,46076300,255.4600067138672
AAPL,Apple Inc.,Technology,2025-09-29 00:00:00-04:00,254.55999755859375,255.0,253.00999450683594,254.42999267578125,40127700,254.42999267578125
AAPL,Apple Inc.,Technology,2025-09-30 00:00:00-04:00,254.86000061035156,255.9199981689453,253.11000061035156,254.6300048828125,37704300,254.6300048828125
AAPL,Apple Inc.,Technology,2025-10-01 00:00:00-04:00,255.0399932861328,258.7900085449219,254.92999267578125,255.4499969482422,48713900,255.4499969482422
AAPL,Apple Inc.,Technology,2025-10-02 00:00:00-04:00,256.5799865722656,258.17999267578125,254.14999389648438,257.1300048828125,42630200,257.1300048828125
AAPL,Apple Inc.,Technology,2025-10-03 00:00:00-04:00,254.6699981689453,259.239990234375,253.9499969482422,258.0199890136719,49155600,258.0199890136719
AAPL,Apple Inc.,Technology,2025-10-06 00:00:00-04:00,257.989990234375,259.07000732421875,255.0500030517578,256.69000244140625,44664100,256.69000244140625
AAPL,Apple Inc.,Technology,2025-10-07 00:00:00-04:00,256.80999755859375,257.3999938964844,255.42999267578125,256.4800109863281,31955800,256.4800109863281
AAPL,Apple Inc.,Technology,2025-10-08 00:00:00-04:00,256.5199890136719,258.5199890136719,256.1099853515625,258.05999755859375,36496900,258.05999755859375
AAPL,Apple Inc.,Technology,2025-10-09 00:00:00-04:00,257.80999755859375,258.0,253.13999938964844,254.0399932861328,38322000,254.0399932861328
AAPL,Apple Inc.,Technology,2025-10-10 00:00:00-04:00,254.94000244140625,256.3800048828125,244.0,245.27000427246094,61999100,245.27000427246094
AAPL,Apple Inc.,Technology,2025-10-13 00:00:00-04:00,249.3800048828125,249.69000244140625,245.55999755859375,247.66000366210938,38142900,247.66000366210938
AAPL,Apple Inc.,Technology,2025-10-14 00:00:00-04:00,246.60000610351562,248.85000610351562,244.6999969482422,247.77000427246094,35447900,247.77000427246094
MSFT,Microsoft Corporation,Technology,2024-10-15 00:00:00-04:00,422.17999267578125,422.4800109863281,415.260009765625,418.739990234375,18900200,418.739990234375
MSFT,Microsoft Corporation,Technology,2024-10-16 00:00:00-04:00,415.1700134277344,416.3599853515625,410.4800109863281,416.1199951171875,15508900,416.1199951171875
MSFT,Microsoft Corporation,Technology,2024-10-17 00:00:00-04:00,422.3599853515625,422.5,415.5899963378906,416.7200012207031,14820000,416.7200012207031
MSFT,Microsoft Corporation,Technology,2024-10-18 00:00:00-04:00,417.1400146484375,419.6499938964844,416.260009765625,418.1600036621094,17145300,418.1600036621094
MSFT,Microsoft Corporation,Technology,2024-10-21 00:00:00-04:00,416.1199951171875,418.9599914550781,413.75,418.7799987792969,14206100,418.7799987792969
MSFT,Microsoft Corporation,Technology,2024-10-22 00:00:00-04:00,418.489990234375,430.5799865722656,418.0400085449219,427.510009765625,25482200,427.510009765625
MSFT,Microsoft Corporation,Technology,2024-10-23 00:00:00-04:00,430.8599853515625,431.0799865722656,422.5299987792969,424.6000061035156,19654400,424.6000061035156
MSFT,Microsoft Corporation,Technology,2024-10-24 00:00:00-04:00,425.3299865722656,425.9800109863281,422.3999938964844,424.7300109863281,13581600,424.7300109863281
MSFT,Microsoft Corporation,Technology,2024-10-25 00:00:00-04:00,426.760009765625,432.5199890136719,426.57000732421875,428.1499938964844,16899100,428.1499938964844
MSFT,Microsoft Corporation,Technology,2024-10-28 00:00:00-04:00,431.6600036621094,431.94000244140625,426.29998779296875,426.5899963378906,14882400,426.5899963378906
MSFT,Microsoft Corporation,Technology,2024-10-29 00:00:00-04:00,428.0,433.1700134277344,425.79998779296875,431.95001220703125,17644100,431.95001220703125
MSFT,Microsoft Corporation,Technology,2024-10-30 00:00:00-04:00,437.44000244140625,438.5,432.1000061035156,432.5299987792969,29749100,432.5299987792969
MSFT,Microsoft Corporation,Technology,2024-10-31 00:00:00-04:00,415.3599853515625,416.1600036621094,406.29998779296875,406.3500061035156,53971000,406.3500061035156
MSFT,Microsoft Corporation,Technology,2024-11-01 00:00:00-04:00,409.010009765625,415.5,407.5,410.3699951171875,24230400,410.3699951171875
MSFT,Microsoft Corporation,Technology,2024-11-04 00:00:00-05:00,409.79998779296875,410.4200134277344,405.57000732421875,408.4599914550781,19672300,408.4599914550781
MSFT,Microsoft Corporation,Technology,2024-11-05 00:00:00-05:00,408.3699951171875,414.8999938964844,408.0799865722656,411.4599914550781,17626000,411.4599914550781
MSFT,Microsoft Corporation,Technology,2024-11-06 00:00:00-05:00,412.4200134277344,420.45001220703125,410.5199890136719,420.17999267578125,26681800,420.17999267578125
MSFT,Microsoft Corporation,Technology,2024-11-07 00:00:00-05:00,421.2799987792969,426.8500061035156,419.8800048828125,425.42999267578125,19901800,425.42999267578125
MSFT,Microsoft Corporation,Technology,2024-11-08 00:00:00-05:00,425.32000732421875,426.5,421.7799987792969,422.5400085449219,16891400,422.5400085449219
MSFT,Microsoft Corporation,Technology,2024-11-11 00:00:00-05:00,422.5199890136719,424.80999755859375,416.0,418.010009765625,24503300,418.010009765625
MSFT,Microsoft Corporation,Technology,2024-11-12 00:00:00-05:00,418.25,424.44000244140625,417.20001220703125,423.0299987792969,19401200,423.0299987792969
MSFT,Microsoft Corporation,Technology,2024-11-13 00:00:00-05:00,421.6400146484375,429.3299865722656,418.2099914550781,425.20001220703125,21502200,425.20001220703125
MSFT,Microsoft Corporation,Technology,2024-11-14 00:00:00-05:00,425.0,428.1700134277344,420.0,426.8900146484375,30246900,426.8900146484375
MSFT,Microsoft Corporation,Technology,2024-11-15 00:00:00-05:00,419.82000732421875,422.79998779296875,413.6400146484375,415.0,28247600,415.0
MSFT,Microsoft Corporation,Technology,2024-11-18 00:00:00-05:00,414.8699951171875,418.3999938964844,412.1000061035156,415.760009765625,24727000,415.760009765625
MSFT,Microsoft Corporation,Technology,2024-11-19 00:00:00-05:00,413.1099853515625,417.94000244140625,411.54998779296875,417.7900085449219,18133500,417.7900085449219
MSFT,Microsoft Corporation,Technology,2024-11-20 00:00:00-05:00,416.8699951171875,417.2900085449219,410.5799865722656,415.489990234375,19191700,415.489990234375
MSFT,Microsoft Corporation,Technology,2024-11-21 00:00:00-05:00,419.5,419.7799987792969,410.2900085449219,412.8699951171875,20780200,412.8699951171875
MSFT,Microsoft Corporation,Technology,2024-11-22 00:00:00-05:00,411.3699951171875,417.3999938964844,411.05999755859375,417.0,24814600,417.0
MSFT,Microsoft Corporation,Technology,2024-11-25 00:00:00-05:00,418.3800048828125,421.0799865722656,414.8500061035156,418.7900085449219,27691100,418.7900085449219
MSFT,Microsoft Corporation,Technology,2024-11-26 00:00:00-05:00,419.5899963378906,429.0400085449219,418.8500061035156,427.989990234375,23458900,427.989990234375
MSFT,Microsoft Corporation,Technology,2024-11-27 00:00:00-05:00,425.1099853515625,427.2300109863281,422.0199890136719,422.989990234375,18332400,422.989990234375
MSFT,Microsoft Corporation,Technology,2024-11-29 00:00:00-05:00,420.0899963378906,424.8800048828125,417.79998779296875,423.4599914550781,16271900,423.4599914550781
MSFT,Microsoft Corporation,Technology,2024-12-02 00:00:00-05:00,421.57000732421875,433.0,421.30999755859375,430.9800109863281,20207200,430.9800109863281
MSFT,Microsoft Corporation,Technology,2024-12-03 00:00:00-05:00,429.8399963378906,432.4700012207031,427.739990234375,431.20001220703125,18302000,431.20001220703125
MSFT,Microsoft Corporation,Technology,2024-12-04 00:00:00-05:00,433.0299987792969,439.6700134277344,432.6300048828125,437.4200134277344,26009400,437.4200134277344
MSFT,Microsoft Corporation,Technology,2024-12-05 00:00:00-05:00,437.9200134277344,444.6600036621094,436.1700134277344,442.6199951171875,21697800,442.6199951171875
MSFT,Microsoft Corporation,Technology,2024-12-06 00:00:00-05:00,442.29998779296875,446.1000061035156,441.7699890136719,443.57000732421875,18821000,443.57000732421875
MSFT,Microsoft Corporation,Technology,2024-12-09 00:00:00-05:00,442.6000061035156,448.3299865722656,440.5,446.0199890136719,19144400,446.0199890136719
MSFT,Microsoft Corporation,Technology,2024-12-10 00:00:00-05:00,444.3900146484375,449.6199951171875,441.6000061035156,443.3299865722656,18469500,443.3299865722656
MSFT,Microsoft Corporation,Technology,2024-12-11 00:00:00-05:00,444.04998779296875,450.3500061035156,444.04998779296875,448.989990234375,19200200,448.989990234375
MSFT,Microsoft Corporation,Technology,2024-12-12 00:00:00-05:00,449.1099853515625,456.1600036621094,449.1099853515625,449.55999755859375,20834800,449.55999755859375
MSFT,Microsoft Corporation,Technology,2024-12-13 00:00:00-05:00,448.44000244140625,451.42999267578125,445.5799865722656,447.2699890136719,20177800,447.2699890136719
MSFT,Microsoft Corporation,Technology,2024-12-16 00:00:00-05:00,447.2699890136719,452.17999267578125,445.2799987792969,451.5899963378906,23598800,451.5899963378906
MSFT,Microsoft Corporation,Technology,2024-12-17 00:00:00-05:00,451.010009765625,455.2900085449219,449.57000732421875,454.4599914550781,22733500,454.4599914550781
MSFT,Microsoft Corporation,Technology,2024-12-18 00:00:00-05:00,451.32000732421875,452.6499938964844,437.0199890136719,437.3900146484375,24444500,437.3900146484375
